############################;x
##### GOVERNMENT TYPES #####;x {
############################;x
democracy;Republic;x
democracy_ruler;Lord;x
hobbit_realm;Hobbit Realm;x
hobbit_realm_ruler;Mayor;x
northmen_democracy;Northman Republic;x
northmen_democracy_ruler;Master;x
monarchy;Monarchy;x
monarchy_ruler;King;x
monarchy_2;Monarchy;x
monarchy_2_ruler;King;x
stewardship;Monarchy;x
stewardship_ruler;Steward;x
principality;Principality;x
principality_ruler;Prince;x
fiefdom;Fiefdom;x
fiefdom_ruler;Lord;x
galadhrim_monarchy;Dual Monarchy;x
galadhrim_monarchy_ruler;Lord and Lady;x
lord_monarchy;Monarchy;x
lord_monarchy_ruler;Lord;x
dark_realm;Dark Realm;x
dark_realm_ruler;Lord;x
sauron_dictatorship;Sauron's Domain;x
sauron_dictatorship_ruler;Dark Lord;x
sauron_puppet;Sauron's Domain;x
sauron_puppet_ruler;Lord;x
nazgul_dictatorship;Nazgul's Realm;x
nazgul_dictatorship_ruler;Lord;x
istari_kingdom;Wizard's Realm;x
istari_kingdom_ruler;Lord;x
goblin_tribe;Tribe;x
goblin_tribe_ruler;Chieftain;x
man_tribe;Chiefdom;x
man_tribe_ruler;Chief;x
northmen_tribe;Northmen Tribe;x
northmen_tribe_ruler;Thegen;x
cosmetic_1_govt;Cosmetic Government -- Will Never Be Seen;x
cosmetic_1_govt_ruler;Cosmetic Government Ruler;x
cosmetic_2_govt;Cosmetic Government -- Will Never Be Seen;x
cosmetic_2_govt_ruler;Cosmetic Government Ruler;x
#############################;x }
##### POLITICAL PARTIES #####;x {
#############################;x
generic_arthedani_nobles;Arthedani Nobles;x
generic_cardolan_nobles;Cardolan Nobles;x
generic_haeranedain_nobles;Haeranedain Nobles;x
generic_servants_good;Servants (Anti-Sauron);x
generic_servants_neutral;Servants (Opportunistic);x
generic_servants_evil;Servants (Sauronite);x
ADR_nobles_of_andrast;Nobles of Andrast;x
AMR_angelimir;Angelimir I;x
AMR_adrahil;Adrahil II;x
AMR_imrahil;Imrahil I;x
ANF_gundor;Gundor, Lord of Anfalas;x
ANF_golasgil;Golasgil, Lord of Anfalas;x
ANO_nobles_of_anorien;Nobles of Anórien;x
DND_halbarad;Halbarad;x
LOS_farlang;Farlang, Lord of Lossarnach;x
LOS_forlong;Forlong, Lord of Lossarnach;x
GON_ecthelion_ii;Ecthelion II;x
GON_denethor_ii;Denethor II;x
GON_council_of_gondor;Council of Gondor;x
GON_aragorn_elessar;Aragorn II Elessar;x
HRD_nobles_of_harondor;Nobles of Harondor;x
ITH_nobles_of_ithilien;Nobles of Ithilien;x
LAM_asgon;Asgon, Lord of Lamedon;x
LAM_angbor;Angbar, Lord of Lamedon;x
LEB_orodreth;Orodreth, Lord of Lebennin;x
MRN_borhador;Borhador, Lord of the Blackroot Vale;x
MRN_duinhir;Duinhir, Lord of the Blackroot Vale;x
TOL_nobles_of_tolfalas;Nobles of Tolfalas;x
#####################;x }
##### COUNTRIES #####;x {
#####################;x
REB;Rebels;Rebelles;Partisanen;;Rebeldes;x
REB_ADJ;Rebel;Rebelle;Rebellisch;;Partisanos;x
ADH;Adhallings of the Mirkwood Eaves;x
ADH_ADJ;Adhalling;x
ADB;Kingdom of Adûnabâr;x
ADB_democracy;Republic of Adûnabâr;x
ADB_sauron_dictatorship;Kingdom of Adûnabâr;x
ADB_sauron_puppet;Kingdom of Adûnabâr;x
ADB_nazgul_dictatorship;Kingdom of Adûnabâr;x
ADB_ADJ;Adûnabârian;x
ADR;Andrast;x
ADR_fiefdom;Fiefdom of Andrast;x
ADR_ADJ;Andrasthrim;x
AGA;Agasha Clan;x
AGA_ADJ;Kuga;x
AGR;Tribes of Angrast;x
AGR_ADJ;Enedwaithrim;x
ALA;Alatar's Realm;x
ALA_ADJ;Alatar;x
ALG;Algraig;x
ALG_ADJ;Algraig;x
ALN;Men of Alanborg;x
ALN_ADJ;Aivathiuda;x
AMO;Amov Clan;x
AMO_ADJ;Logath;x
AMR;Principality of Dol Amroth;x
AMR_fiefdom;Fiefdom of Belfalas;x
AMR_democracy;Republic of Belfalas;x
AMR_ADJ;Amrothian;x
AMR_fiefdom_ADJ;Belfalathrim;x
ANF;Anfalas;x
ANF_fiefdom;Fiefdom of Anfalas;x
ANF_ADJ;Anfalathrim;x
ANO;Anórien;x
ANO_fiefdom;Fiefdom of Anórien;x
ANO_ADJ;Anórienrim;x
ANT;Men of Antharsborg;x
ANT_ADJ;Anthar;x
ARN;Kingdom of Arnor;x
ARN_democracy;Republic of Arnor;x
ARN_ADJ;Arnorian;x
ART;Kingdom of Arthedain;x
ART_democracy;Republic of Arthedain;x
ART_ADJ;Arthedain;x
ARY;Arysis;x
ARY_ADJ;Arysian;x
BAR;Barrow-wights;x
BAR_ADJ;Barrow-wight;x
BCK;Hobbits of Buckland;x
BCK_ADJ;Bucklander;x
BOM;Bombadil of the Old Forest;x
BOM_ADJ;Old Forestrean;x
BEO;Beornings of the Vale;x
BEO_ADJ;Beorning;x
BLG;Belegost;x
BLG_ADJ;Dwarvish;x
BLU;Dwarves of Ered Luin;x
BLU_ADJ;Blue Dwarvish;x
BRK;Barukkizdîn;x
BRK_ADJ;Broadbream;x
BRE;Free Peoples of Bree;x
BRE_ADJ;Breelander;x
BRC;Barak Clan;x
BRC_ADJ;Logath;x
BSH;Bar Shûal;x
BSH_ADJ;Ironfist;x
CAL;Men of Caladir;x
CAL_ADJ;Caladirim;x
CAR;Kingdom of Cardolan;x
CAR_democracy;Republic of Cardolan;x
CAR_ADJ;Cardolani;x
CHE;Chelkar;x
CHE_ADJ;Chelkiag;x
DA1;Realm of Riverrun;x
DA1_ADJ;Rivermen;x
DA2;Realm of Kaupaborg;x
DA2_ADJ;Rivermen;x
DA3;Realm of Myrrborg;x
DA3_ADJ;Rivermen;x
DA4;Realm of Naertheiaborg;x
DA4_ADJ;Rivermen;x
DAL;Kingdom of Dale;x
DAL_monarchy;Barding Realm;x
DAL_democracy;Republic of Dale;x
DAL_ADJ;Dalish;x
DND;Dúnedain of the North;x
DND_ADJ;Dúnedain;x
DOR;Kingdom of Dorwinion;x
DOR_democracy;Republic of Dorwinion;x
DOR_northmen_democracy;Republic of Dorwinion;x
DOR_ADJ;Dorwinrim;x
DRA;Dunir of Angast;x
DRA_ADJ;Wildmen;x
DRH;Wildmen of Haerawreigion;x
DRH_ADJ;Wildmen;x
DRU;Drúedain of Drúedain Forest;x
DRU_ADJ;Drúedain;x
DUN;United Dunland;x
DUN_ADJ;Dunnish;x
DWM;Dwarves of the White Mountains;x
DWM_ADJ;White Mountain Dwarves;x
DCA;Caru-Lûth;x
DCA_ADJ;Dunnish;x
DDR;Draig-Lûth;x
DDR_ADJ;Dunnish;x
DEV;Drúedain of Eryn Vorn;x
DEV_ADJ;Drúedain;x
DHE;Hebog-Lûth;x
DHE_ADJ;Dunnish;x
DOU;Dourhands of Ered Luin;x
DOU_ADJ;Dourhand;x
DTU;Turch-Lûth;x
DTU_ADJ;Dunnish;x
DUC;Uch-Lûth;x
DUC_ADJ;Dunnish;x
EAG;Eagles of the Eyrie;x
EAG_ADJ;Eagle;x
EDA;Vassal of Erebor;x
EDA_ADJ;Longbeard;x
EDB;Men of Enedbund;x
EDB_ADJ;Enedbundhrim;x
EDH;Elves of Edhellond;x
EDH_ADJ;Edhellondhrim;x
EEL;Eagles of Ered Luin;x
EEL_ADJ;Eagle;x
EHW;Ehwathrumavuld;x
EHW_ADJ;Aivathiuda;x
ELG;Elgaer Clan;x
ELG_ADJ;Urgath;x
EMB;Emyn Beriad;x
EMB_ADJ;Beriadhrim;x
ENE;Enedwaithrim;x
ENE_ADJ;Enedwaithrim;x;
ERE;Kingdom of Erebor;x
ERE_democracy;Republic of Erebor;x
ERE_ADJ;Dwarvish;x
ESG;Esgaroth-upon-the-Long-Lake;x
ESG_ADJ;Lake-towner;x;
ETT;Troll-fells;x
ETT_ADJ;Troll;x
FAN;Ents of Fangorn;x
FAN_ADJ;Entish;x
FFN;Free Folk of the North;x
FFN_ADJ;Rhovanrim;x
FON;Tribes of Fonntir;x
FON_ADJ;Fonntiri;x
FOR;World Bank;x
FOR_ADJ;Banker;x
FRA;Framsburg;x
FRA_ADJ;Framsburger;x
GAD;Men of Gadraughtsborg;x
GAD_ADJ;Gadraught;x
GAT;Gathod Clan;x
GAT_ADJ;Urgath;x
GGT;Goblins of Goblin Town;x
GGT_ADJ;Goblin;x
GIR;Men of Girithlin;x
GIR_ADJ;Girithlindrim;x
GMG;Grey Mountain Goblins;x
GMG_ADJ;Grey Goblin;x
GMO;Goblins of Moria;x
GMO_ADJ;Moria Goblin;x
GNR;Turmen Hyallondiéva;x
GNR_democracy;Republic of Gondor;x
GNR_dark_realm;Kingdom of Adûnabâr;x
GNR_sauron_dictatorship;Kingdom of Adûnabâr;x
GNR_sauron_puppet;Kingdom of Adûnabâr;x
GNR_nazgul_dictatorship;Kingdom of Adûnabâr;x
GNR_ADJ;Gondorian;x
GON;Kingdom of Gondor;x
GON_democracy;Republic of Gondor;x
GON_dark_realm;Kingdom of Adûnabâr;x
GON_sauron_dictatorship;Kingdom of Adûnabâr;x
GON_sauron_puppet;Kingdom of Adûnabâr;x
GON_nazgul_dictatorship;Kingdom of Adûnabâr;x
GON_ADJ;Gondorian;x
GOR;Gord Clan;x
GOR_ADJ;Logath;x
GRA;Grammas of Gramavuld;x
GRA_ADJ;Grammas;x
GRM;Orcs of Mount Gram;x
GRM_ADJ;Gram-goblin;x
GUL;Dol Guldur;x
GUL_ADJ;Guldurrim;x;
GUL_nazgul_dictatorship;Nazgûl Realm of Dol Guldur;x
GUN;Orcs of Gundabad;x
GUN_ADJ;Gundabad Orc;x
GWA;Gwathirim;x
GWA_ADJ;Gwathirim;x;
HAR;Haradrim Tribes;x
HAR_ADJ;Haradrim;x
HEN;Tribes of Henlan;x
HEN_ADJ;Helani;x
HRD;Harondor;x
HRD_fiefdom;South Gondor;x
HRD_ADJ;Harondan;x
HRD_fiefdom_ADJ;South Gondorian;x
HRI;Herimundi of the Vale;x
HRI_ADJ;Herimundi;x
HRN;Harnendor;x
HRN_ADJ;Harnendan;x
HRU;Harûzan;x
HRU_ADJ;Harûzani;x
HRV;Harvaneth;x
HRV_ADJ;Harvaneth;x
HWD;House of the Wind;x
HWD_ADJ;Gwaihrim;x
IBR;Ibar Clan;x
IBR_ADJ;Kuga;x
IML;Realm of Imladris;x
IML_ADJ;Half-Elven;x
IRO;Lordship of the Iron Hills;x
IRO_ADJ;Dwarvish;x
ISE;Realm of Isengard;x
ISE_fiefdom;Fiefdom of Dunfearn;x
ISE_ADJ;Isengardhrim;x
ITH;Principality of Ithilien;x
ITH_sauron_dictatorship;Occupied Ithilien;x
ITH_sauron_puppet;Occupied Ithilien;x
ITH_fiefdom;Fiefdom of Ithilien;x
ITH_ADJ;Ithilienrim;x
KHA;Variags of Khand;x
KHA_ADJ;Variag;x
KHG;Khagolabbad Faraku;x
KHG_ADJ;Dwarvish;x
KHU;Annâk-khurfu;x
KHU_ADJ;Dwarvish;x
KHZ;Khazadbizar;x
KHZ_ADJ;Dwarvish;x
KSH;Kosh Clan;x
KSH_ADJ;Koshrim;x
KUG;Kug Clan;x
KUG_ADJ;Kuga;x
LAM;Lamedon;x
LAM_fiefdom;Fiefdom of Lamedon;x
LAM_ADJ;Lamedonrim;x
LAR;Snow Orcs of Lar Huz;x
LAR_ADJ;Snow Orc;x
LEB;Lebennin;x
LEB_fiefdom;Fiefdom of Lebennin;x
LEB_ADJ;Lebenninrim;x
LSF;Lossoth of Forochel;x
LSF_ADJ;Losson;x
LGV;Logath Clan;x
LGV_ADJ;Logath;x
LIN;Realm of Lindon;x
LIN_ADJ;Mithlondhrim;x
LMW;Marsh-wights;x
LMW_ADJ;Marsh-wight;x
LOR;Realm of Lothlórien;x
LOR_ADJ;Galadhrim;x
LOS;Lossarnach;x
LOS_fiefdom;Fiefdom of Lossarnach;x
LOS_ADJ;Lossarnachrim;x
LUR;Lûrmsakûn;x
LUR_ADJ;Lûrmsakûni;x
LYN;Stoors of Lyndelby;x
LYN_ADJ;Stoor;x
MAG;Tribes of Magur;x
MAG_ADJ;Enedwaithrim;x
MAN;Men of Angmar;x
MAN_ADJ;Angmarrim;x
MAN_nazgul_dictatorship;Witch-Kingdom of Angmar;x
MAU;Stoors of Maur Tulhau;x
MAU_ADJ;Stoor;x
MEL;Mathleisbuarg;x
MEL_ADJ;Melburgi;x
MET;Metraith;x
MET_ADJ;Metraithir;x
MIR;Spiders of Mirkwood;x
MIR_ADJ;Arachnid;x
MOR;Scourge of Mordor;x
MOR_sauron_dictatorship;Shadow of Mordor;x
MOR_ADJ;Mordorim;x
MRB;Dunlendings of Mirobel;x
MRB_ADJ;Hollin-folk;x
MRN;Mornan;x
MRN_fiefdom;Fiefdom of Mornan;x
MRN_ADJ;Mornathrim;x
MTN;Urukdurbzagh;x
MTN_ADJ;Urukdurbzaghian;x
NAR;Narkad Clan;x
NAR_ADJ;Logath;x
NGD;Nogrod;x
NGD_ADJ;Dwarvish;x
NRN;Nurunkkhizdín;x
NRN_ADJ;Ironfist;x
NUM;Remnants of Númenor;x
NUM_ADJ;Númenorean;x
NUR;Variags of Nûrn;x
NUR_ADJ;Nûrniag;x
OBS;Oathbreakers;x
OBS_ADJ;Oathbreaker;x
OTH;Men of Othlebed;x
OTH_ADJ;Gadraught;x;
OST;Orcs of Ost-in-Edhil;x
OST_ADJ;Ost-in-Edhil Orc;x
PEZ;Pezarsan;x
PEZ_ADJ;Pezarsani;x
PRI;Pris Clan;x
PRI_ADJ;Urgath;x
PUK;Drúedain of Drúwaith Iaur;x
PUK_fiefdom;Fiefdom of Drúwaith Iaur;x
PUK_ADJ;Drúedain;x
RAD;Radagast of Rhosgobel;x
RAD_ADJ;Rhosgobelean;x
RAV;Ravens of Erebor;x
RAV_ADJ;Raven;x
RHO;Rhovanion;x
RHO_ADJ;Rhovanrim;x
RHO_monarchy;Kingdom of Rhovanion;x
RHO_monarchy_2;Barding Kingdom of Rhovanion;x
RHO_monarchy_2_ADJ;Barding;x
RHO_fiefdom;Fiefdom of Dor Rhúnen;x
RIV;Rivermen of the Celduin;x
RIV_ADJ;Rivermen;x
ROF;Royal Fold;x
ROF_ADJ;Foldian;x
ROH;Kingdom of Rohan;x
ROH_fiefdom;Fiefdom of Calenardhon;x
ROH_ADJ;Rohirrim;x
RME;Rómenost;x
RME_ADJ;Anthar;x
RHU;Realm of the Easterlings;x
RHU_ADJ;Easterling;x
RHR;Hillmen of Rhudaur;x
RHR_ADJ;Hillmen;x
RUN;Reunited Kingdom;x
RUN_democracy;Reunited Republic;x
RUN_ADJ;Reunited Kingdom;x
SAE;Tribes of Saerlann;x
SAE_ADJ;Saelanner;x
SAG;Sagath Clan;x
SAG_ADJ;Sagath;x
SAU;Men of Sauthborg;x
SAU_ADJ;Gadraught;x
SBU;Shire-Breeland Union;x
SBU_monarchy;United Kingdom of Shire and Breeland;x
SBU_ADJ;Hobbit-Breelander;x
SEK;Sekel Clan;x
SEK_ADJ;Sekel;x
SHE;Shelob's Domain;x
SHE_ADJ;Shelob;x
SHI;Hobbits of the Shire;x
SHI_ADJ;Hobbit;x
SKU;Skuthruga Clan;x
SKU_ADJ;Skuthrgan;x
SNO;Snow Orcs of the North;x
SNO_ADJ;Snow Orc;x
SOA;Snow Orcs of Angmar;x
SOA_ADJ;Snow Orc;x
STF;Spiders of Tol Fuin;x
STF_ADJ;Arachnid;x
STO;Stoors of the Gladden;x
STO_ADJ;Stoor;x
SYL;Old Sylvana;x
SYL_ADJ;Old Sylvana;x
THA;Tharbad;x
THA_ADJ;Tharbadrim;x
THO;Thorin's Halls;x
THO_ADJ;Dwarvish;x
TNR;Men of Dol Tinereb;x
TNR_ADJ;Tinerebhrim;x
TRO;Trollshaws;x
TRO_ADJ;Troll;x
TOL;Isle of Tolfalas;x
TOL_fiefdom;Fiefdom of Tolfalas;x
TOL_ADJ;Tolfalathrim;x
TRE;Men of Tretoborg;x
TRE_ADJ;Aivathiuda;x
UMB;Corsairs of Umbar;x
UMB_ADJ;Corsair;x
URG;Urgath Clan;x
URG_ADJ;Urgath;x
UTA;Utal Clan;x
UTA_ADJ;Logath;x
VID;Men of Vidusborg;x
VID_ADJ;Aivathiuda;x
WEA;Weathertop;x
WEA_ADJ;Weathertop;x
WEA_nazgul_dictatorship;Nazgûl Realm of Weathertop;x
WND;Windan Elves of Harlindon;x
WND_ADJ;Windan;x
WOO;Woodsmen of Mirkwood;x
WOO_ADJ;Woodsmen;x
WRM;Woodland Realm;x
WRM_ADJ;Wood-elven;x
#########################;x }
##### DOMINION TAGS #####;x {
#########################;x
D01;The Kingdom of $REGION$;;Das Königreich von $REGION$;;;;;;;;x;;;
D01_ADJ;Kingsmen;;königstreu;;;;;;;;x;;;
D02;The Confederation of $REGION$;;Die Konföderation von $REGION$;;;;;;;;x;;;
D02_ADJ;Confederate;;konföderiert;;;;;;;;x;;;
D03;Commonwealth of $REGION$;;Commonwealth von $REGION$;;;;;;;;x;;;
D03_ADJ;Commonwealth;;Commonwealth-;;;;;;;;x;;;
D04;The Republic of $REGION$;;Die Republik von $REGION$;;;;;;;;x;;;
D04_ADJ;Republican;;republikanisch;;;;;;;;x;;;
D05;The $REGION$ State;;Der $REGION$-Staat;;;;;;;;x;;;
D05_ADJ;Stateite;;staatlich;;;;;;;;x;;;
D06;The People's Republic of $REGION$;;Die Volksrepublik von $REGION$;;;;;;;;x;;;
D06_ADJ;Republican;;republikanisch;;;;;;;;x;;;
D07;The Free State of $REGION$;;Der Freistaat von $REGION$;;;;;;;;x;;;
D07_ADJ;Freestator;;freistaatlich;;;;;;;;x;;;
D08;The Grand State of $REGION$;;Der Grosstaat von $REGION$;;;;;;;;x;;;
D08_ADJ;Grandstator;;grosstaatlich;;;;;;;;x;;;
D09;The State of $REGION$;;Der Staat von $REGION$;;;;;;;;x;;;
D09_ADJ;Stateite;;staatlich;;;;;;;;x;;;
D10;The Principality of $REGION$;;Das Fürstentum von $REGION$;;;;;;;;x;;;
D10_ADJ;Princely;;fürstlich;;;;;;;;x;;;
