###########################;x
##### ARMY INVENTIONS #####;x {
###########################;x
infantry_tech_1_equipment;Basic Infantry Equipment;x
infantry_tech_1_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
infantry_tech_2_equipment;Improved Infantry Equipment;x
infantry_tech_2_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
standardised_infantry_equipment;Standardised Infantry Equipment;x
standardised_infantry_equipment_desc;Standardising the production output of our weapon and arour smiths will make their production more efficient.;x
infantry_tech_3_equipment;Advanced Infantry Weapons;x
infantry_tech_3_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
competition_infantry;Competition Infantry;x
competition_infantry_desc;Tournaments have held competitions for infantry since men first equipped clubs. Melees were held, either with two competitors or a whole group, with the winners rewarded handsomely.;x
infantry_tech_4_equipment;Elite Infantry Weapons;x
infantry_tech_4_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
infantry_tech_5_equipment;Supreme Infantry Weapons;x
infantry_tech_5_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
archer_tech_1_equipment;Basic Archer Equipment;x
archer_tech_1_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
short_bows;Short Bows;x
short_bows_desc;The simple bow is a omnipresent tool in society with vast military potential.;x
archer_tech_2_equipment;Improved Archer Equipment;x
archer_tech_2_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
recurve_bows;Recurve Bows;x
recurve_bows_desc;With limbs that curve, a recurve bow stores more energy and transfers energy more efficiently to arrows than straight bows.;x
barbed_arrows;Barbed Arrows;x
barbed_arrows_desc;Barbed arrows cut into the flesh and lacerate the skin, causing increased pain and bleeding to the victim pincushion.;x
standardised_archery_equipment;Standrdised Archery Equipment;x
standardised_archery_equipment_desc;Standardising the production output of our fletchers will make their production more efficient.;x
archer_tech_3_equipment;Advanced Archer Equipment;x
archer_tech_3_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
long_bows;Long Bows;x
long_bows_desc;Longer and bigger bows enable greater force to be stored in the bow when drawing the bowstring, and thus greater power to be transferred to the arrow.;x
competition_archery;Competition Archery;x
competition_archery_desc;Tournaments have held competitions for archers since time the bow was first picked up. Bowmen with the best accuracy against targets were often rewarded lavishly.;x
archer_tech_4_equipment;Elite Archer Equipment;x
archer_tech_4_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
composite_bows;Composite Bows;x
composite_bows_desc;As a devlopment of recurve bows, composite bows utilise two distinct materials in their construction, usually wood and horn. As the bowstring is drawn and stretched, and the horn on the bow is compressed, meaning greater energy can be stored in the bow and transferred to the arrow on release;x
bodkin_arrows;Bodkin Arrows;x
bodkin_arrows_desc;Bodkin pointed arrows are a relatively simple squared metal spike designed primarily to pierce through mail armour, making them more effective against well-equipped foes.;x
archer_tech_5_equipment;Supreme Archer Equipment;x
archer_tech_5_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
war_bows;War Bows;x
war_bows_desc;War Bows are the peak evolution of long bow development.;x
war_arrows;War Arrows;x
war_arrows_desc;The pinnacle of arrow design and innovation.;x
fire_arrows;Fire Arrows;x
fire_arrows_desc;Specialised arrows can be opportunistically used to wreck havoc when sieging enemy fortresses;x
cavalry_tech_1_equipment;Basic Rider Equipment;x
cavalry_tech_1_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
animal_husbandry;Animal Husbandry;x
animal_husbandry_desc;The use of pack and draft animals will make our farms significantly more efficient.;x
cavalry_tech_2_equipment;Improved Rider Equipment;x
cavalry_tech_2_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
standardised_horse_rearing;Standardised Horse Rearing;x
standardised_horse_rearing_desc;Standardising the kinds of horses, whether they be destriers or coursers, that our farmers are producing will make the production more efficient.;x
cavalry_tech_3_equipment;Advanced Rider Equipment;x
cavalry_tech_3_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
outriders;Outriders;x
outriders_desc;The forward soldiers of an army, outriders perform key operations primarily as scouts and messangers.;x
competition_cavalry;Competition Cavalry;x
competition_cavalry_desc;Tournaments have held competitions for cavalry since man first rode. Jousts, pitting the finest horsemen against either other in fierce and deadly combat, were fought, with the winners rewarded handsomely.;x
cavalry_tech_4_equipment;Elite Rider Equipment;x
cavalry_tech_4_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
nomad_bows;Nomad Bows;x
nomad_bows_desc;A type of recurve bow, the nomad bow has been made specifically for horse archers - it is purposefully designed to be small, but powerful and accurate.;x
cavalry_tech_5_equipment;Supreme Rider Equipment;x
cavalry_tech_5_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
scout_waystations;Scout Waystations;x
scout_waystations_desc;Sometimes, messages are too important to stop to rest, and horses to not have the strength to continue riding. By establishing a series of waystations, scouts and messangers can switch their horses for a fresh one to avoid resting.;x
maeras_riders;Maeras Riders;x
maeras_riders_desc;The Maeras are the horses descended from Felaróf, one of the horses of Eorl, the first King of Rohan. These horses are bred specifically for their size, speed and strength, and bear none other than the royalty of the Mark.;x
artillery_tech_1_equipment;Basic Artillery Construction;x
artillery_tech_1_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
artillery_tech_2_equipment;Improved Artillery Construction;x
artillery_tech_2_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
standardised_artillery_construction;Standardised Artillery Construction;x
standardised_artillery_construction_desc;Standardising the production output of our artillery craftsmen will make their production more efficient.;x
artillery_tech_3_equipment;Advanced Artillery Construction;x
artillery_tech_3_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
competition_artillery;Competition Artillery;x
competition_artillery_desc;Engineering achievements must be rewarded and thus tournaments for the finest siege engines must be held to reward those in our service.;x
artillery_tech_4_equipment;Elite Artillery Construction;x
artillery_tech_4_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
artillery_tech_5_equipment;Supreme Artillery Construction;x
artillery_tech_5_equipment_desc;Despite having recently developed new equipment for our army, it takes some time to craft and deploy the equipment.;x
######################################;x }
##### MILITARY THEORY INVENTIONS #####;x {
######################################;x
caltrops;Caltrops;x
caltrops_desc;Spiked, area of denial weapons, caltrops are often scattered in front of defensive lines and choke points to slow enemy movement;x
archer_towers;Archer Towers;x
archer_towers_desc;Archers manning towers may put them at higher risk, but their aim will not be truer;x
flaming_bolts;Flaming Bolts;x
flaming_bolts_desc;Great balls of file that generally are used as fire ammunition on siege engines or as a method of using gravity against advancing enemies.;x
boiling_tar;Boiling Tar;x
boiling_tar_desc;Battering ram approaching the gate and don't have a way to set it on fire? No problem! Just pour some tar over those manning the ram...;x
archers_stake;Archer's Stake;x
archers_stake_desc;Wood sharpened into stakes, these were generally placed in front of archers to deter cavalry charges.;x
chevaux_de_frise;Chevaux de Frise;x
chevaux_de_frise_desc;a defensive obstacle consisting of a portable frame, often a log, studded with spikes used to restrict enemy movement;x
field_fortifications;Field Fortifications;x
field_fortifications_desc;As we have tested various defensive positions, we have discovered ways to quickly set up adhoc fortifications in the field;x
menelmacar;Menelmacar;x
menelmacar_desc;Menelmacar, the Swordsman of the Sky, is one of the constellations of Arda;x
forced_march;Forced March;x
forced_march_desc;Sometimes the army needs to be somewhere that it cannot reasonably travel in a day. Luckily, that time suck known as sleep isn't required...;x
focused_attacks;Focused Attacks;x
focused_attacks_desc;By targeting one position and breaking it, we can gain an advantage over our enemies in a given battle.;x
mountain_hordes;Mountain Hordes;x
mountain_hordes_desc;The Northern Goblins have never been known to deploy well trained, or even heavily armored troops. In fact, the one thing that they're known for is having endless hordes descending from the mountains.;x
rapid_deployment;Rapid Deployment;x
rapid_deployment_desc;The faster our troops get into position, the sooner the battle can begin.;x
banners_of_command;Banners of Command;x
banners_of_command_desc;In the midst of combat, many times verbal commands cannot be heard, or are missed. Banners signifying different commands can overcome these liabilities.;x
battlefield_mobility;Battlefied Mobility;x
battlefield_mobility_desc;Troops commonly are in the wrong position to be effective. By quickly moving troops around as needed, we can ensure that our enemy breaks before we do.;x
rally_points;Rally Points;x
rally_points_desc;After combat, troops need to be reorganized. By establishing rally points, we can more quickly accomplish that.;x
eagles_invention;Eagles;x
eagles_invention_desc;From Tolkien Gateway:\n\n"Eagles, also known as Great Eagles, were immense, sentient birds that served as messengers of Manwë. They were capable of speech and often helped Men, Elves and Wizards in their efforts to defeat foes such as Morgoth and Sauron.";x
fellbeasts_invention;Fellbeasts;x
fellbeasts_invention_desc;From Tolkien Gateway:\n\n"Fell beasts were huge winged creatures with a beak and claws and were described as similar to carrion birds but much greater and more monstrous than any kind of bird, including Eagles. They were dark and appeared shadow-like even at night. Their body was plain and naked, lacking any quills or feathers. They had a long neck as well as vast pinions consisting of a web-like "hide between horned fingers". They possessed a "fell speed" which allowed them to fly faster than the wind. Furthermore, fell beasts also gave off a stench. In battle they swooped upon prey with their feet to drop foes from the sky, crushed enemies under their sheer weight, and used their vast wings to blow foul gusts of wind.";x
aerial_combat;Air-to-air combat;x
aerial_combat_desc;Our enemy's aerial support can now be countered.;x
soronume;Soronúmë;x
soronume_desc;Soronúmë, the Eagle of the West, is one of the constellations of Arda;x
minasdirith_invention;Minasdirith;x
minasdirith_invention_desc;The Minasdirath, otherwise known as the Order of the Guard, is a military order that all beacon guards belong to. Besides remaining vigilant and protecting/lighting beacons, members of the Minasdirath also conscripts young men from nearby villages and trains them to be beacon-guards to help ease up on Gondor's soldier shortage.;x
militias;Militias;x
militias_desc;Conscripts pressed into service, militias lack many of the skills of a standing army. However, by employing militias, we can ensure that our troops have more training should we need to go to war.;x
ents_unit_unlock;Ents;x
ents_unit_unlock_desc;The Ents march to war! Rather than wielding any weapons, they themselves are the weapons.;x
eagles_unit_unlock;Eagles (Unit);x
eagles_unit_unlock_desc;The Eagles fly to war! Rather than wielding any weapons, that themselves are the weapons.;x
spiders_unlock;Spiders;x
spiders_unlock_desc;The Spiders march to war! Rather than wielding any weapons, that themselves are the weapons.;x
mumakil_unlock;Mûmakil;x
mumakil_unlock_desc;The Mûmakil march to war! Specifically trained for combat by the Haradrim, these great beasts are mounted by a battalion of men upon platforms on their backs.;x
barrow_wights_unlock;Barrow-wights;x
barrow_wights_unlock_desc;Sent to the Barrow-downs by the Witch-king of Angmar, the Barrow-wights inhabit the bodies of those entombed within the barrows. They then use those bodies to feed on living creatures in the area.;x
marsh_wights_unlock;Marsh-wights;x
marsh_wights_unlock_desc;The Marsh-wights are wights sent to Gramavuld by the Witch-king of Angmar following the slaying of Smaug. They live within the Long Marshes, and prey on travellors to boost their numbers.;x
oathbreakers_wights_unlock;Oathbreakers;x
oathbreakers_wights_unlock_desc;Formerly the Men of the Mountain, the Oathbreakers swore allegience to Isildur should Gondor go to war with Sauron. When they were called upon to honor the call to arms, they instead forsake their oath, and slowly began to fade, doomed to become undead roaming the White Mountains in the Paths of the Dead.;x
lance_retinues;Lance Retinues;x
lance_retinues_desc;Soldiers serving a knight, lance retinues remain the core of our standing armies.;x
basic_training;Basic Training;x
basic_training_desc;All soldiers need training before they can join the army. Basic training ensures that soldiers understand just that, the basics.;x
snaga_skirmishers;Snaga Skirmishers;x
snaga_skirmishers_desc;By arming our militias with javelins, we can press our numbers advantage.;x
skinchangers_unlock;Skinchangers;x
skinchangers_unlock_desc;A waning race of Men, Skinchangers are those who are able to wildshape into an animal. Generally taking the form of a bear, skinchangers are a boon in any battle.;x
berserkers_unlock;Berserkers;x
berserkers_unlock_desc;Offensive infantry leading the charge, Berserkers are lightly armored and wielding two-handed weapons, fantastic for thinning the front line to allow the mainline infantry to exploit gaps in the enemy line.;x
raiders_unlock;Raiders;x
raiders_unlock_desc;Driven from their homeland, the Wildmen have learned to eke a living off of rocks. During harder seasons, there are not enough resources to sustain their peoples, driving the various tribes to raid their neighbors.;x
elvenkings_guard_unlock;Elvenking's Guard;x
elvenkings_guard_unlock_desc;The most elite warriors of the Woodland Realm, the Elvenking's Guard's sole job is to protect the royal line.;x
darkblades_unlock;Darkblades;x
darkblades_unlock_desc;The elite vanguard of the Angmarrim armies, Darkblades function as the advance scouts of Angmar, ironically mimicking the abilities of their sworn enemy, the Northern Dúnedain.;x
moriquendi_shadows_unlock;Moriquendi Shadows;x
moriquendi_shadows_unlock_desc;The Moriquendi are the elves who refused to undertake the great journey to Valinor. They instead chose to fully remain in Middle-earth, and became some of the first targets of Morgoth for corruption. Depending on the tale of the creation of the Orcs, some of the more unlucky Avari may have been transformed into the first Orcs. The shadows are those who have learned to pass without trace, even within the heartlands of the Enemy.;x
adhalling_rangers_unlock;Adhalling Rangers;x
adhalling_rangers_unlock_desc;Living along the northeastern Eaves of Mirkwood, the Adhallings have learned to use the terrain to their advantage.;x
shirriffs_unlock;Shirriffs;x
shirriffs_unlock_desc;The law enforcement of the Shire, the Shirriffs protect the Shire from both troublesome Hobbitses and outside threats.;x
snow_rangers_unlock;Snow Rangers;x
snow_rangers_unlock_desc;Protectors and hunters of the north, the Snow Rangers of the Lossoth both protect their tribe and scout out the Enemy.;x
dunedain_rangers_unlock;Dúnedain Rangers;x
dunedain_rangers_unlock_desc;Descendents of the people of Arnor, the Dúnedain have sworn an oath to protect the Free Peoples of Eriador. The range among the Wild of Eriador, eliminating servants of the Dark Lord.;x
ithilien_rangers_unlock;Ithilien Rangers;x
ithilien_rangers_unlock_desc;Scouts, warriors and the descendents of the Gondorian of Ithilien, the Ithilien Rangers harass the servants of Mordor throughout the region.;x
marchwardens_unlock;Marchwardens of Lothlórien;x
marchwardens_unlock_desc;Protectors of the woods of Lothlórien, the Marchwardens defend the forest from any threat.;x
skirmishers_unlock;Skirmishers;x
skirmishers_unlock_desc;Javelinmen of the Middle Men, these men throw javelin before charging into melee.;x
eldarinwe_archers_unlock;Eldarinwë Archers;x
eldarinwe_archers_unlock_desc;With hundreds of years of training and experience, the Eldarinwë Archers are the best of the best of the Ñoldor archers.;x
black_arrow_guildsmen_unlock;Black Arrow Guildsmen;x
black_arrow_guildsmen_unlock_desc;The guardsmen of Esgaroth and Dale, the Black Arrow Guildsmen train to prevent the next threat to the great cities of Gramavuld.;x
bandobras_archers_unlock;Bandobras Archers;x
bandobras_archers_unlock_desc;Hobbits generally are not considered great warriors. However, their stout courage and better-than-average aim makes them excellent archers.;x
dwarven_catapults_unlock;Dwarven Catapults;x
dwarven_catapults_unlock_desc;Dwarven catapults are sturdier and more flexible than those of the other Free People's.;x
troll_catapults_unlock;Troll Catapults;x
troll_catapults_unlock_desc;Standard artillery manned by Trolls, Troll Catapults are one of the strengths of the Servants of Sauron.;x
swan_knights_unlock;Swan Knights;x
swan_knights_unlock_desc;The retinue of the Princes of Dol Amroth, the Swan Knights are the best trained knights in Gondor.;x
serpent_guard_unlock;Serpent Guards;x
serpent_guard_unlock_desc;The guards of the leader of Harad, the Serpent Guard are willing to lay down their lives to protect their lord.;x
variag_riders_unlock;Variag Riders;x
variag_riders_unlock_desc;Living up to their ancestors, the Variags of Khand are master horsemen, dominating any battlefield.;x
loke_innas_rim_unlock;Lôke-Innas Rim;x
loke_innas_rim_unlock_desc;The heavy cavalry of the East, the Lôke-Innas Rim dominate all battlefields.;x
rohirrim_riders_unlock;Riders of Rohirrim;x
rohirrim_riders_unlock_desc;The descendents, both literally and figuratively, the Rohirrim inherited the riding traditions of their ancestors from Rhovanion.;x
rhovanion_riders_unlock;Rhovanion Riders;x
rhovanion_riders_unlock_desc;The predecessors to the Rohirrim, the men of Rhovanion have a history of riding and leading their armies to victory throughout the Third Age.;x
riders_of_imladris_unlock;Riders of Imladris;x
riders_of_imladris_unlock_desc;The elven rangers from Imladris, the fierce horse archers from the refuge rarely miss.;x
variag_archers_unlock;Variag Riders;x
variag_archers_unlock_desc;Living up to their ancestors, the Variags of Khand are master horsemen, dominating any battlefield.;x
vinter_guard_unlock;Vinter Guard;x
vinter_guard_unlock_desc;Riders armed with crossbows, the Vinter Guard protected the vinelands of Dorwinion.;x
eored_skirmishers_unlock;Éored Skirmishers;x
eored_skirmishers_unlock_desc;Armed with bows, the horse archers of Rohan extend the riding tradition of the realm with their bows.;x
dunedain_wardens_unlock;Dúnedain Wardens;x
dunedain_wardens_unlock_desc;Descendents of the people of Arnor, the Dúnedain have sworn an oath to protect the Free Peoples of Eriador. The range among the Wild of Eriador, eliminating servants of the Dark Lord.;x
lindon_longspears_unlock;Lindon Longspears;x
lindon_longspears_unlock_desc;Protectors of Lindon, the Lindon Longspears boast some of the longest pikes in Middle-earth.;x
orthanc_guard_unlock;Orthanc Guards;x
orthanc_guard_unlock_desc;Defenders of the Tower of Orthanc, the Orthanc guard are the only organization in the West boasting pikes as long as those from Lindon.;x
greenway_guard_unlock;Greenward Guards;x
greenway_guard_unlock_desc;An organization dating back to the days of Arnor, the Greenway Guards protect the Greenway throughout Eriador.;x
moriquendi_defenders_unlock;Moriqueni Defenders;x
moriquendi_defenders_unlock_desc;The Moriquendi are the elves who refused to undertake the great journey to Valinor. They instead chose to fully remain in Middle-earth, and became some of the first targets of Morgoth for corruption. Depending on the tale of the creation of the Orcs, some of the more unlucky Avari may have been transformed into the first Orcs. The defenders are those who have become protectors of their people, fully knowing the threat that the Great Evil presents.;x
corsairs_unlock;Corsairs;x
corsairs_unlock_desc;Elite infantry trained as the marines of Umbar, the Corsairs are fearsome both on the water, and on land.;x
loke_gamp_rim_unlock;Lôke-Gamp Rim;x
loke_gamp_rim_unlock_desc;The mainline infantry of the Men of the East, the Lôke-Gamp Rim boast golden armor and shining arms to fight their enemies.;x
dains_guard_unlock;Dain's Guard;x
dains_guard_unlock_desc;The most elite Dwarven warriors, Dain's Guard protect the King of Erebor with their lives.;x
woodsmen_warriors_unlock;Woodsmen Warriors;x
woodsmen_warriors_unlock_desc;Armed with axes and greataxes, the Woodsmen of Rhovanion are willing to defend their villages to the bitter end.;x
morgul_uruks_unlock;Morgul Uruks;x
morgul_uruks_unlock_desc;The most elite of Sauron's forces, the Morgul Uruks have trained under the personal supervision of the Witch-king of Angmar.;x
guldur_uruks_unlock;Guldur Uruks;x
guldur_uruks_unlock_desc;The most elite of Sauron's forces, the Morgul Uruks have trained under the personal supervision of Khamûl the Easterling.;x
moria_deep_dwellers_unlock;Moria Deep-dwellers;x
moria_deep_dwellers_unloc_desc;Highly trained infantry from Moria, the Moria Deep-dwellers erupt from the black pit to challenge those around the Vale of Anduin and Eriador.;x
witch_knights_unlock;Witch-knights;x
witch_knights_unlock_desc;The most elite forces of Angmar, the Witch-knights continue the proud elite tradition of the Men of Angmar. hoping for the return of their lord and namesake.;x
snow_guard_unlock;Snow Guard;x
snow_guard_unlock_desc;Camp protectors of the Lossoth, the Snow Guard are willing to lay down their lives in service of their people.;x
merchant_guard_unlock;Merchant Guard;x
merchant_guard_unlock_desc;All travellors should have protection on the roads of Middle-earth, especially those travelling often.;x
military_drill;Military Drill;x
military_drill_desc;Basic training isn't enough. Our troops need to have reoccurring training to ensure that they retain their skills.;x
military_schools;Military Schools;x
military_schools_desc;A good army is only as good as its decision makers. By establishing military schools, we can ensure that our leaders and officers understand how to lead.;x
discipline_invention;Discipline;x
discipline_invention_desc;If our troops rout from combat, it doesnt matter how effective they are with a blade.;x
outposts;Outposts;x
outposts_desc;By establishing outposts in border territory, we can better defend out lands.;x
###########################;x }
##### NAVY INVENTIONS #####;x {
###########################;x
ramming;Ramming;x
ramming_desc;Sometimes, the best way to defeat an enemy navy is to sink each ship.;x
advanced_ramming;Advanced Ramming;x
advanced_ramming_desc;Our engineers and admiralty has developed stronger ships, more easily allowing ramming.;x
boarding;Boarding;x
boarding_desc;Sometimes, the best way to defeat an enemy navy is to board each ship and commandeer it.;x
boarding_bridges;Boarding Bridges;x
boarding_bridges_desc;Sometimes, ships are too far apart to board easily. By placing a secured plank between two ships, we can more easily board the enemy.;x
shipbuilding;Shipbuilding;x
shipbuilding_desc;Commercial shipbuilding is key to ensuring a strong naval presence.;x
corsair_ship_unlock;Corsair Ships;x
corsair_ship_unlock_desc;Known for their black sails and ruthless efficiency, the Corsairs of Umbar use their own type of heavy ship to wreak havoc upon their foes.;x
grand_shipyards;Grand Shipyards;x
grand_shipyards_desc;Large harbors dedicated to ship constructure, allowing allowing more ships to be serviced and built at once.;x
###############################;x }
##### COMMERCE INVENTIONS #####;x {
