#############################;x
##### Political Reforms #####;x {
#############################;x
REFORM_MOVEMENT_DESC;Movement calling for the enactment of §Y$REFORM$§!;x
NATIONALIST_UNION_MOVEMENT_DESC;Movement calling for the forming of §Y$COUNTRY$§!;x
NATIONALIST_LIBERATION_MOVEMENT_DESC;Movement calling for the liberation of §Y$COUNTRY$§!;x
political_reforms;Political Reforms;x
POLITICS_NOBILITY_PRIVILEGE;Nobility Privilege;x
border_policy;Borders;x
closed_borders;Closed Borders;x
closed_borders_l;Closed Borders;x
closed_borders_desc;No external migration occurs.;x
movement_closed_borders;Movement to close the borders;x
alignment_borders;Alignment Borders;x
alignment_borders_l;Alignment Borders;x
alignment_borders_desc;Allows migration between realms that don't have opposing alignments;x
movement_alignment_borders;Movement to allow those of a similar alignment into our realm;x
race_borders;Race Borders;x
race_borders_l;Race Borders;x
race_borders_desc;External migration only occurs when a pop moves to a realm of their race.;x
movement_race_borders;Movement to allow only our race into our realm;x
open_borders;Open Borders;x
open_borders_l;Open Borders;x
open_borders_desc;There are no restrictions on external migration.;x
movement_open_borders;Movement to open the borders;x
nobility_autonomy;Autonomy;x
large_noble_autonomy;High Autonomy;x
large_noble_autonomy_l;High Autonomy;x
large_noble_autonomy_desc;The realm's nobles have high autonomy. They can make almost all decisions without the consent of the central authority.;x
movement_large_noble_autonomy;Movement to increase noble autonomy;x
medium_noble_autonomy;Average Autonomy;x
medium_noble_autonomy_l;Average Autonomy;x
medium_noble_autonomy_desc;The realm's nobles have average autonomy. They can make many decisions without the consent of the central authority.;x
movement_medium_noble_autunomy;Movement to restrict noble autonomy;x
small_noble_autonomy;Low Autonomy;x
small_noble_autonomy_l;Low Autonomy;x
small_noble_autonomy_desc;The realm's nobles have little autonomy. Any decisions outside the day-to-day running of their fiefs needs to be run through the central authority.;x
movement_small_noble_autonomy;Movement to restrict noble autonomy;x
noble_levy_contribution;Levy Contribution;x
large_levy_contribution;Large Noble Levies;x
large_levy_contribution_l;Large Noble Levies;x
large_levy_contribution_desc;Almost all armed forces are raised by the nobles. There is no to little of a standing army beyond the household guards and personal retinue of the ruler and his court.;x
movement_large_levy_contribution;Movement to increase noble levy contribution;x
medium_levy_contribution;Average Noble Levies;x
medium_levy_contribution_l;Average Noble Levies;x
medium_levy_contribution_desc;Some of the armed forces are raised by the nobles. There is a central standing army which can be supplemented by levies raised by the nobility;x
movement_medium_levy_contribution;Movement to decrease noble levy contribution;x
small_levy_contribution;Small Noble Levies;x
small_levy_contribution_l;Small Noble Levies;x
small_levy_contribution_desc;Few of the armed forces are raised by the nobles. The central standing army is large enough that levies are not needed for army supplement.;x
movement_small_levy_contribution;Movement to decrease noble levy contribution;x
noble_tax_contribution;Tax Contribution;x
small_tax_contribution;No Taxes;x
small_tax_contribution_l;No Taxes;x
small_tax_contribution_desc;The nobility, in return for their loyalty, are completely excempt from taxes.;x
movement_small_tax_contribution;Movement to decrease noble tax contribution;x
medium_tax_contribution;Reduced Taxes;x
medium_tax_contribution_l;Reducted Taxes;x
medium_tax_contribution_desc;The nobility pay a tax, but it is a portion of what the rest of the population pays.;x
movement_medium_tax_contribution;Movement to increase noble tax contribution;x
large_tax_contribution;Normal Taxes;x
large_tax_contribution_l;Normal Taxes;x
large_tax_contribution_desc;There is no special tax reduction for the nobility. They pay the same taxes as the rest of the population.;x
movement_large_tax_contribution;Movement to increase noble tax contribution;x
knighting_rights;Knighting Rights;x
allowed_knighting_rights;Knighting Allowed;x
allowed_knighting_rights_l;Knighting Allowed;x
allowed_knighting_rights_desc;The nobility is allowed to knight anyone they please for any reason. There are no restictions whatsoever.;x
movement_allowed_knighting_rights;Movement to increase nobility knighting rights;x
restricted_knighting_rights;Restricted Knighting;x
restricted_knighting_rights_l;Restricted Knighting;x
restricted_knighting_rights_desc;The nobility is allowed to knight people under specific conditions for a small number of tasks. All other knightings must be given out by the central authority.;x
movement_restricted_knighting_rights;Movement to restrict nobility knighting rights;x
royal_knighting_rights;Royal Knighting;x
royal_knighting_rights_l;Royal Knighting;x
royal_knighting_rights_desc;The nobility is not allowed to knight people. All knightings must go through the central authority.;x
movement_royal_knighting_rights;Movement to restrict nobility knighting rights;x
POLITICS_LAND_EDICTS;Land Edicts;x
crown_land_ownership;Land Ownership;x
five_land_ownership;5%;x
five_land_ownership_l;5%;x
five_land_ownership_desc;About 5% of all land in the realm is controlled by the central authority instead of the nobles.;x
movement_five_land_ownership;Movement to decrease realm land control;x
ten_land_ownership;10%;x
ten_land_ownership_l;10%;x
ten_land_ownership_desc;About 10% of all land in the realm is controlled by the central authority instead of the nobles.;x
movement_ten_land_ownership;Movement to increase realm land control;x
thirty_land_ownership;30%;x
thirty_land_ownership_l;30%;x
thirty_land_ownership_desc;About 30% of all land in the realm is controlled by the central authority instead of the nobles.;x
movement_thirty_land_ownership;Movement to increase realm land control;x
half_land_ownership;50%;x
half_land_ownership_l;50%;x
half_land_ownership_desc;About 50% of all land in the realm is controlled by the central authority instead of the nobles.;x
movement_half_land_ownership;Movement to increase realm land control;x
seventy_land_ownership;70%;x
seventy_land_ownership_l;70%;x
seventy_land_ownership_desc;About 70% of all land in the realm is controlled by the central authority instead of the nobles.;x
movement_seventy_land_ownership;Movement to increase realm land control;x
all_land_ownership;About 95%;x
all_land_ownership_l;About 95%;x
all_land_ownership_desc;Nearly all of the land in the realm is controlled by the central authority.;x
movement_all_land_ownership;Movement to increase realm land control;x
serfdom;Serfdom;
enforced_serfdom;Enforced Serfdom;
enforced_serfdom_l;Enforced Serfdom;x
enforced_serfdom_desc;Serfdom is enforced. Serfs are bound to the land they work unless they are specifically granted leave or property by their master.\nPoor Pop Promotion Rate: §R1.0%§!;x
movement_enforced_serfdom;Movement to enforce serfdom;x
discouraged_serfdom;Discouraged Serfdom;
discouraged_serfdom_l;Discouraged Serfdom;x
discouraged_serfdom_desc;Serfdom is legal but discouraged. The rulers want to bring the realm on the way towards abolishing serfdom, be it because of the aspirations of their own or because of practical reasons. Serfdom appears to be a unliked institution that will mostly be replaced by a system of indentured servitude or through ownership of land by freeholding peasants.\nPoor Pop Promotion Rate: §R0.5%§!;x
movement_discouraged_serfdom;Movement to restrict serfdom;x
banned_serfdom;Serfdom Banned;
banned_serfdom_l;Serfdom Banned;x
banned_serfdom_desc;Serfdom is illegal. Those who practice it are punished. Every serf in the realm has been liberated and made a free person, who is not restricted by location and can move elsewhere to improve their chances. How it applies in practice is another matter.;x
movement_banned_serfdom;Movement to abolish serfdom;x
slavery;Slavery;x
yes_slavery;Allowed;x
yes_slavery_l;Slavery Allowed;x
yes_slavery_desc;Slavery is allowed. Slaves are used from manual labor to various other tasks as well as grand infrastructure projects.;x
movement_yes_slavery;Movement to expand slavery;x
non_accepted_slavery;Non-Accepted Slavery;x
non_accepted_slavery_l;Non-Accepted Slavery;x
non_accepted_slavery_desc;Only pops that are not primary or accepted cultures are slaves.;x
movement_non_accepted_slavery;Movement to free cultural brethrin from slavery;x
no_slavery;Outlawed;x
no_slavery_l;Outlaw Slavery;x
no_slavery_desc;Slavery is forbidden and punished by law.;x
movement_no_slavery;Movement to abolish slavery;x
POLITICS_VOTING_REFORM;Voting Reform;x
vote_franschise;Vote Franchise;x
none_voting;No Voting;x
none_voting_l;No Voting;x
none_voting_desc;No one is allowed to vote.;x
movement_none_voting;Movement to abolish voting;x
landed_voting;Only Landed;x
landed_voting_l;Landed Voting;x
landed_voting_desc;Only Nobles and Guild Masters may vote.\nNew Government Form: §YMerchant Republic§!;x
movement_landed_voting;Movement to expand voting franschise;x
wealth_weighted_voting;Weighted Wealth;x
wealth_weighted_voting_l;Wealth Weighted Voting;x
wealth_weighted_voting_desc;Only well-off people may vote, but the rich men's votes are worth twice as much as middle-class votes.;x
movement_weighted_voting;Movement to expand voting franschise;x
wealth_voting;Wealth;x
wealth_voting_l;Wealth Voting;x
wealth_voting_desc;Only the middle and upper classes may vote.;x
movement_wealth_voting;Movement to expand voting franschise;x
universal_weighted_voting;Weighted Universal;x
universal_weighted_voting_l;Universal Weighted Voting;x
universal_weighted_voting_desc;Everyone is allowed to vote, but the rich men's votes are worth more.\nNew Government Form: §YRepublic§!;x
movement_universal_weighted_voting;Movement to expand voting franschise;x
universal_voting;Universal;x
universal_voting_l;Universal Voting;x
universal_voting_desc;Everyone is allowed to vote.;x
movement_universal_voting;Movement to expand voting franschise;x
cultural_rights;Cultural Rights;x
primary_voting;Primary Culture Voting;x
primary_voting_l;Primary Culture Voting;x
primary_voting_desc;Only those of the primary culture can vote.;x
movement_primary_voting;Movement to restrict voting rights;x
accepted_voting;Accepted Culture Voting;x
accepted_voting_l;Accepted Culture Voting;x
accepted_voting_desc;All primary and accepted cultures can vote.;x
mvoement_accepted_voting;Movement to increase voting rights;x
all_vote;All Voting;x
all_vote_l;All Voting;x
all_vote_desc;All people can vote regardless of their culture.;x
movement_all_vote;Movement to increase voting rights;x
voting_system;Voting System;x
first_past_the_post;First Past the Post;x
first_past_the_post_l;First Past the Post;x
first_past_the_post_desc;The candidate with the most votes wins.;x
movement_first_past_the_post;Movement to change the voting system;x
jefferson_method;Jefferson Method;x
jefferson_method_l;Jefferson Method;x
jefferson_method_desc;The Jefferson Method is a highest averages method for allocating seats.;x
movement_jefferson_method;Movement to change the voting system;x
proportional_representation;Proportional Representation;x
proportional_representation_l;Proportional Representation;x
proportional_representation_desc;The percentage of votes that groups of candidates obtain in elections equals the percentage of seats they receive;x
movement_proportional_representation;Movement to change the voting system;x
POLITICS_OTHER_POLITICAL_REFORMS;Other Political Reforms;x
government_type;Government Type;x
dictatorship;Dictatorship;x
dictatorship_l;Dictatorship Government Type;x
dictatorship_desc;Only members of the ruler's interest group can be appointed to the ruler's advisors.;x
movement_dictatorship;Movement to change Council of the Realm composition;x
monarchist;Monarchist;x
monarchist_l;Monarchist Government Type;x
monarchist_desc;Aristocrats or guild masters have been assigned advising positions by the leader of the realm.;x
movement_monarchist;Movement to change Council of the Realm composition;x
republican;Republican;x
republican_l;Republican Government Type;x
republican_desc;Council of the Realm is determined by the collected interest groups of the population.;x
movement_republican;Movement to change Council of the Realm composition;x
penal_reform;Punishments;x
capital_punishment;Capital Punishment;x
capital_punishment_l;Capital Punishment;x
capital_punishment_desc;Petty criminals are hanged for their crimes and major offendors are decapitated.;x
movement_capital_punishment;Movement to change punishment laws;x
hard_labor;Hard Labor;x
hard_labor_l;Hard Labor;x
hard_labor_desc;The punishment system is expanded. For serious crimes that do not warrant death, criminals are sentenced to hard labor.;x
movement_hard_labor;Movement for hard labor punishment;x
incarceration;Incarceration;x
incarceration_l;Incarceration;x
incarceration_desc;The punishment system is expanded farther. For crimes that are not serious enough to warrant hard labor, criminals are sentenced to prisons for a specific amount of time related to their crime.;x
movement_incarceration;Movement to create prisons;x
public_meetings;Public Meetings;x
yes_meeting;Meetings allowed;x
yes_meeting_l;Allow Public Meetings;x
yes_meeting_desc;Public meetings and rallies are allowed.;x
movement_yes_meeting;Movement to allow public meetings;x
meeting_curfew;Curfews;x
meeting_curfew_l;Curfews;x
meeting_curfew_desc;Public meetings are allowed during the day. At sundown, they are to disband or have its members arrested.;x
movement_meeting_curfew;Movement to allow meetings in the day;x
no_meeting;Meetings not allowed;x
no_meeting_l;Outlaw Public Meetings;x
no_meeting_desc;Public meetings are prohibited.;x
movement_no_meetings;Movement to abolish public meetings;x
###########################;x }
##### Burgher Reforms #####;x {
###########################;x
POLITICS_BURGHER_RIGHTS;Burgher Rights;x
exclusive_trading_rights;Exclusive Trade;x
granted_exclusive_tr;Granted;x
granted_exclusive_tr_l;Granted Exclusive Trading Rights;x
granted_exclusive_tr_desc;Trading rights for specific goods are for specific people only. Usually, these people are the nobles or powerful guilds.;x
movement_granted_explusive_tr;Movement to expand exclusive trading rights;x
limited_exclusive_tr;Limited;x
limited_exclusive_tr_l;Limited Exclusive Trading Rights;x
limited_exclusive_tr_desc;Trading rights for specific goods are for specific people only. This only affects a couple goods rather than most.;x
movement_limited_exlucisve_tr;Movement to restrict exclusive trading rights;x
abolished_exclusive_tr;Abolished;x
abolished_exclusive_tr_l;Abolished Exclusive Trading Rights;x
abolished_exclusive_tr_desc;No exclusive trading rights are granted. There are no restrictions on who can trade what.;x
movement_abolished_exclusive_tr;Movement to abolish exclusive trading rights;x
apprenticeship;Apprenticeship;x
hereditary;Hereditary;x
hereditary_l;Hereditary Apprenticeship;x
hereditary_desc;Apprentices are determined by a person's bloodline. A son will be his father's apprentice, and the grandson will be the father's.;x
movement_hereditary;Movement to make apprenticeships based upon family;x
appointment;Appointment;x
appointment_l;Appointed Apprenticeship;x
appointment_desc;Apprentices can either be hereditary or appointed.\nPop Promotion Rate: §G0.2%§!;x
movement_appointment;Movement to allow apprentices to be appointed;x
guild_school;Guild School;x
guild_school_l;Guild School;x
guild_school_desc;Existing guilds have schools in which students can learn their trade. From here, these students can get apprenticeships with guild members.\nPop Promotion Rate: §G0.4%§!;x
movement_guild_school;Movement to create guild schools;x
state_supplies_monopoly;State Supplies;x
privileged_state_supplies;Privileged;x
privileged_state_supplies_l;Privileged State Supplies;x
privileged_state_supplies_desc;The monopoly on the sale of state supplies, ranging from military goods to the everyday food the court consumes, is held by the cities and the burghers alone with others being at a severe disadvantage when dealing with it. Thus the burghers and various guilds are able to leverage exorbitant prices for their products.;x
movement_privileged_state_supplies;Movement to increase state supply privileges;x
restricted_state_supplies;Restricted;x
restricted_state_supplies_l;Restricted State Supplies;x
restricted_state_supplies_desc;There are no restrictions on the sale of goods to the state and it is determined only by the demand of such and nothing else. The state employs their own suppliers to guarantee the independence from private enterprises. The monopoly on the sale however is partially transferred to the state as it tries to maintain self-sufficiency.;x
movement_restricted_state_supplies;Movement to decrease state supply privileges;x
allowed_state_supplies;Allowed;x
allowed_state_supplies_l;Allowed State Supplies;x
allowed_state_supplies_desc;Most of the supplies are still bought from the burghers and the guilds, however it is possible for other sources to sell their products to the state and hindrances to it have been partially removed.;x
movement_allowed_state_supplies;Movement to decrease state supply privileges;x
pensions;Alms;x
no_pensions;No Alms;x
no_pensions_l;No Alms;x
no_pensions_desc;No state alms.;x
movement_no_pensions;Movement to remove alms;x
trinket_pensions;Trinket Alms;x
trinket_pensions_l;Trinket Alms;x
trinket_pensions_desc;Very low state alms.;x
movement_trinket_pensions;Movement to increase alms;x
low_pensions;Low Alms;x
low_pensions_l;Low Alms;x
low_pensions_desc;Low state alms.;x
movement_low_pensions;Movement to increase_alms;x
acceptable_pensions;Acceptable Alms;x
acceptable_pensions_l;Acceptable Alms;x
acceptable_pensions_desc;Acceptable state alms.;x
movement_acceptable_pensions;Movement to increase_alms;x
good_pensions;Good Alms;x
good_pensions_l;Good Alms;x
good_pensions_desc;High state alms.;x
movement_good_pensions;Movement to increase_alms;x
city_jurisdiction;City Jurisdiction;x
independent_cities;Independent;x
independent_cities_l;Independent Cities;x
independent_cities_desc;Cities are completely independent of the central authority.;x
movement_independent_cities;Movement to increase city independence;x
chartered_cities;Chartered;x
chartered_cities_l;Chartered Cities;x
chartered_cities_desc;Recognized cities are given a charter from the authority.;x
movement_chartered_cities;Movement to decrease city independence;x
territorial_cities;Territorial;x
territorial_cities_l;Territorial Cities;x
territorial_cities_desc;Cities are incorporated into different territorial regions.;x
movement_territorial_cities;Movement to decrease city independence;x
royal_cities;Royal;x
royal_cities_l;Royal Cities;x
royal_cities_desc;Cities are owned directly by the central authority.;x
movement_royal_cities;Movement to decrease city independence;x
