#############################;x
############################;x }
##### Military Reforms #####;x {
############################;x
POLITICS_MILITARY_REFORMS;Military Reforms;x
military_constructions;Military Constructions;x
old_constructions;Old Constructions;x
old_constructions_desc;Our town's defenses are nothing more than palisades.;x
new_constructions;New Constructions;x
new_constructions_desc;Many of our larger towns now tend to have castles nearby for protection.;x
old_training;Old Training;x
old_training_desc;Little training occurs. That which does occurs near the home town of recruits.;x
new_training;New Training;x
new_training_desc;Centralized training occurs in larger settlements.;x
tactics;Tactics;x
old_tactics;Old Tactics;x
old_tactics_desc;We use the same tactics over and over again. If it worked once it will work again!;x
new_tactics;New Tactics;x
new_tactics_desc;We come up with new tactics as needed.;x
ports;Ports;x
old_ports;Old Ports;x
old_ports_desc;Our ports are small and unorganized.;x
new_ports;New Ports;x
new_ports_desc;Our ports are larger and well organized;x
ships;Ships;x
old_ships;Old Ships;x
old_ships_desc;Our ships are of older designs;x
new_ships;New Ships;x
new_ships_desc;Our ships are of newer designs;x
old_naval_theory;Old Naval Theory;x
old_naval_theory_desc;We use the same tactics over and over again. If it worked once it will wor again!;x
new_naval_theory;New Naval Theory;x
new_naval_theory_desc;We come up with new tactics as needed.;x
############################;x }
##### Economic Reforms #####;x {
############################;x
POLITICS_ECONOMIC_REFORMS;Economic Reforms;x
old_expansion;Old Expansion;x
old_expansion_desc;Our goals are small and focus on ourselves.;x
new_expansion;New Expansion;x
new_expansion_desc;Our goals are large and focus on our neighbors.;x
old_education;Old Education;x
old_education_desc;Teaching occurs in large settlements for the rich.;x
new_education;New Education;x
new_education_desc;Teaching occurs in every settlement.;x
old_taxes;Old Taxes;x
old_taxes_desc;Our tax collectors are rather corrupt.;x
new_taxes;New Taxes;x
new_taxes_desc;Our tax collectors are less corrupt.;x
infrastructure_reform;Infrastructure;x
old_infrastructure;Old Infrastructure;x
old_infrastructure_desc;Our roads are old and overgrown.;x
new_infrastructure;New Infrastructure;x
new_infrastructure_desc;Our roads are new and less overgrown.;x
land;Land;x
old_land;Old Land;x
old_land_desc;Our land and rgos follow time honored traditions.;x
new_land;New Land;x
new_land_desc;Our land and rgos use new ideas to increase productivity.;x
old_guilds;Old Guilds;x
old_guilds_desc;Guilds are not welcome.;x
new_guilds;New Guilds;x
new_guilds_desc;Guilds are starting to gain traction among the upper class.;x
#################################;x }
##### INTEREST GROUP ISSUES #####;x {
#################################;x
party_issues;Interest Group Issues;x
trade_policy;Trade Policy;x
vassal_protectionism;Protectionism;x
vassal_protectionism_desc;Trade between realms is restricted.;x
vassal_protectionism_l;Protectionism;x
protectionism;Protectionism;x
protectionism_desc;Trade between realms is restricted.;x
protectionism_l;Protectionism;x
free_trade;Free Trade;x
free_trade_desc;Traders are able to act and transact without interference from the realm.;x
free_trade_l;Free Trade;x
tax_policy;Tax Policy;x
laissez_faire;Laissez Faire;x
laissez_faire_desc;The realm reduces taxes as much as possible, even incurring debt if it serves the best interests of the people.;x
laissez_faire_l;Laissez Faire;x
vassal_interventionism;Interventionism;x
vassal_interventionism_desc;The realm reduces taxes as much as possible, but will not go into debt unless at the utmost need.;x
vassal_interventionism_l;Interventionism;x
interventionism;Interventionism;x
interventionism_desc;The realm reduces taxes as much as possible, but will not go into debt unless at the utmost need.;x
interventionism_l;Interventionism;x
state_capitalism;State Capitalism;x
state_capitalism_desc;The realm reduces taxes when possible, but places the economic health of the realm over that of its people.;x
state_capitalism_l;State Capitalism;x
planned_economy;Planned Economy;x
planned_economy_desc;The realm spares no pity for its people - they are but another resource.;x
planned_economy_l;Planned Economy;x
language_policy;Language Policy;x
official_only;Official Only;x
official_only_desc;Only the official language of the realm is allowed in public settings.;x
official_only_l;Official Only;x
minority_toleration;Minority Toleration;x
minority_toleration_desc;Minority languages are allowed in public as long as it does not involve matters of realm.;x
minority_toleration_l;Minority Toleration;x
vassal_regional_autonomy;Regional Autonomy;x
vassal_regional_autonomy_desc;All languages are allowed in every setting.;x
vassal_regional_autonomy_l;Regional Autonomy;x
regional_autonomy;Regional Autonomy;x
regional_autonomy_desc;All languages are allowed in every setting.;x
regional_autonomy_l;Regional Autonomy;x
diplomatic_policy;Diplomatic Policy;x
isolationist;Isolationist;x
isolationist_desc;Who cares what happens in the outside world? Our realm is great!;x
isolationist_l;Isolationist;x
vassal_reactive;Reactive;x
vassal_reactive_desc;The ruler reacts to things that happens outside the realm after news of it arrives. No proactive actions occur.;x
vassal_reactive_l;Reactive;x
reactive;Reactive;x
reactive_desc;The ruler reacts to things that happens outside the realm after news of it arrives. No proactive actions occur.;x
reactive_l;Reactive;x
proactive;Proactive;x
proactive_desc;The ruler reacts to intelligence occurring outside the realm, making predictions to the future and acting accordingly.;x
proactive_l;Proactive;x
interactive;Interactive;x
interactive_desc;The ruler will interact with any realm that wishes to interact with it.;x
interactive_l;Interactive;x
war_policy;War Policy;x
jingoism;Jingoism;x
jingoism_desc;The military is the centrepiece of the state and military spending is prioritised.;x
jingoism_l;Jingoism;x
vassal_pro_military;Pro Military;x
vassal_pro_military_desc;The government is a strong supporter of the armed services.;x
vassal_pro_military_l;Pro Military;x
pro_military;Pro Military;x
pro_military_desc;The government is a strong supporter of the armed services.;x
pro_military_l;Pro Military;x
anti_military;Anti Military;x
anti_military_desc;The armed forces are a drain on the state coffers and the government feels money is better spent elsewhere.;x
anti_military_l;Anti Military;x
pacifism;Pacifism;x
pacifism_desc;The government is actively hostile to the interests of the military, feeling they are opposed to the government policies.;x
pacifism_l;Pacifism;x
good_evil_alignment;Alignment;x
good_alignment;Anti-Sauron;x
good_alignment_l;Anti-Sauron;x
good_alignment_desc;We are aligned against Sauron;x
movement_good_alignment;Movement to become a realm aligned against Sauron;x
neutral_alignment;Opportunistic;x
neutral_alignment_l;Opportunistic;x
neutral_alignment_desc;We are considered a realm indifferent to Sauron;x
movement_neutral_alignment;Movement to become a realm indifferent to Sauron;x
evil_alignment;Sauronite;x
evil_alignment_l;Sauronite;x
evil_alignment_desc;We are considered a realm aligned with Sauron;x
movement_evil_alignment;Movement to become a realm aligned with Sauron;x
vassal_alignment;Overlord;x
vassal_alignment_l;Overlord;x
vassal_alignment_desc;We are considered a realm aligned with our overlord;x
movement_vassal_alignment;Movement to become a realm aligned with our overlord;x
###############################;x }
##### INTEREST GROUP TEXT #####;x {
###############################;x
LEDGER_COUNTRY_RULINGPARTY;Ruler;x
LEDGER_COUNTRY_RULINGIDEOLOGY;Interest Group;x
BE_PARTY;Ruler:;x
POLITICS_VIEW_ALL_PARTIES_TOOLTIP;View all allowed rulers\n;x
POLITICS_CURRENT_RULING_PARTY_TOOLTIP;Current ruler: $PARTY$\n;x
POLITICS_VOTERS_CHART_TOOLTIP;$PERCENT$% of the voters are part of $IDEOLOGY$\n;x
POLITICS_PEOPLE_CHART_TOOLTIP;$PERCENT$% of our population are part of $IDEOLOGY$\n;x
POLITICS_SET_RULING_PARTY_TOOLTIP;Select $PARTY$ as our ruler\n;x
POLITICS_CANNOT_SET_RULING_PARTY_TOOLTIP;We cannot select $PARTY$ as our ruler because:\n;x
POLITICS_HOLD_ELECTION_TOOLTIP;Hold election to appoint a new ruler.\n;x
POLITICS_SELECT_NEW_RULER_PARTY;Select New Ruler;x
RIP_EFFECT;§Y$NAME$§! will become the new ruler.\n;x
MODIFIER_RULING_PARTY_SUPPORT;Ruler Support;x
CAN_APPOINT_RULING_PARTY;Can appoint ruler.;x
ELECTIONDONE_3;$WINNER$ is now the new ruler.;x
SETPARTY_SETUP;When changing leading interset group.;x
SETPARTY_1;New ruler in $COUNTRY$;x
SETPARTY_2;$MONARCHTITLE$, we have now changed ruler to;x
SETPARTY_4;They are a $IDEOLOGY$ interest group and have the following policies.;x
POP_MIL_RULING;Supports ruler;x
RULE_SAME_AS_RULING_PARTY;Same As ruler;x
IS_NOT_RULING_PARTY;is NOT the ruler.;x
IS_RULING_PARTY;is the ruler.;x
RUL_PARTY_IS_NOT;Current ruler is NOT;x
RUL_PARTY_IS;Current ruler is;x
AGREE_RP_TR;At least §Y$VAL$%§! is of the same interest group as the ruler.;x
NOT_AGREE_RP_TR;Less than §Y$VAL$%§! is of the same interest group as the ruler.;x
POLITICS_CANNOT_SET_RULING_PARTY_IN_ELECTION;It is not possible to switch rules in the middle of an election.;x
TOPBAR_RULING_PARTY;Our current ruler is $CURR$;x
COUNTRYALERT_IsInElection;There's currently an election being held in our country. By $DATE$, a new ruler will be elected.;x
POLITICS_ALREADY_RULING_PARTY;$PARTY$ is already the ruler.;x
POLITICS_CANNOT_SET_RULING_PARTY_RULE;Our government form does not allow us to appoint ruler;x
AI_LOVES_OTHER_DESC2_SHORT;Prosperity for the Future with our $TAG_0_1_ADJ$ brothers!' is $TAG_0_0_ADJ$ ruler's newest slogan. Many say this is an indication of a future military alliance.;x
PARTY_NEWS_TITLE_LARGE;NEW INTEREST GROUP IN $TAG_0_0_UPPER$;x
PARTY_NEWS_LARGE;A new $STRING_0_2$ interest group, the $STRING_0_0$, has been formed in $TAG_0_0$. 'We're currently in the process of recruiting new members and organizing the support structure every modern political unit requires', a party official commented. Uniting disgruntled activists and disillusioned members of other outfits, the new party announced to have scheduled a national convention, where they plan to elect their representatives and agree on the platform. They claim to remain optimistic about ever coming to power despite all odds.;x
PARTY_NEWS_TITLE_MEDIUM;NEW INTEREST GROUP IN $TAG_0_0_UPPER$;x
PARTY_NEWS_MEDIUM;A new $STRING_0_2$ interest group, the $STRING_0_0$, has been formed in $TAG_0_0$. Uniting disgruntled activists and disillusioned members of other outfits, the new party announced to have scheduled a national convention.;x
PARTY_NEWS_TITLE_SMALL;New Interest Group;x
PARTY_NEWS_SMALL;A new $STRING_0_2$ interest group, the $STRING_0_0$, has been formed in $TAG_0_0$. They claim to remain optimistic about ever coming to power despite all odds.;x
PARTY_WITH_IDEOLOGY_NOT_EXIST;There is no active interest group with §Y$IDEOLOGY$§! ideology.;x
PARTY_POPULARITY;Interest Group Popularity;x
PARTY_LOYALTY_DESC_HEADER;Interest Group loyalty in §Y$PROV$§!:;x
MAPMODE_16;Interest Group loyalty;x
PARTY_UNAVAIL_LOG;Interest group now unavailable;x
NEW_PARTY_AVAIL_LOG;New interest group;x
PARTY_UNAVAIL_SETUP;Interest group defunct;x
PARTY_UNAVAIL_HEADER;Interest group defunct;x
NEW_PARTY_AVAIL_SETUP;New interest group;x
NEW_PARTY_AVAIL_HEADER;New interest group formed;x
POLITICS_NOT_BEFORE;We can not change ruler again before §Y$DATE$§!.;x
POLITICS_NOT_ACCEPTED;Our form of government does not allow §Y$WHICH$§! rulers.;x
LEDGER_PROVINCE_IDEOLOGY;Interest Group;x
IDEOLOGY_LABEL;Interest Group;x
IDEOLOGY_DISTTITLE;Interest Group;x
Ideology;Interest Group;x
######################################;x }
##### National Value Descriptors #####;x {
######################################;x
NOT_HAS_NATIONAL_VALUE;Heirloom is NOT §Y$NATIONALVALUE$§!.;x
HAS_NATIONAL_VALUE;Heirloom is §Y$NATIONALVALUE$§!.;x
CHANGE_NATIONALVALUE;Heirloom changes to §Y$NATIONALVALUE$§!.\n;x
POLITICS_NATIONALVALUE_TOOLTIP;Our heirloom is §Y$NATIONALVALUE$§!.\n;x
LEDGER_COUNTRY_NATIONALVALUE;Heirloom;x
###########################;x }
##### National Values #####;x {
###########################;x
no_heirloom;No Heirloom;x
horn_of_gondor;§!the §YHorn of Gondor§!;x
horn_of_the_mark;§!the §YHorn of the Mark§!;x
red_book_of_the_westmarch;§!the §YRed Book of the Westmarch§!;x
black_arrow;§!the §YBlack Arrow§!;x
narya;Narya;x
nenya;Nenya;x
vilya;Vilya;x
one_ring_of_power;§!the §YOne Ring of Power§!;x
ring_of_barahir;§!the §YRing of Barahir§!;x
######################################;x }
##### Burgher Reform Descriptors #####;x {
######################################;x
HAVE_LESS_POPS_WANTING_SOCIAL_REFORM_THAN;Less than $VAL$ want burgher reform.;x
HAVE_MORE_POPS_WANTING_SOCIAL_REFORM_THAN;At least $VAL$ want burgher reform.;x
social_reforms;Burgher Reforms;x
MODIFIER_SOCIAL_REFORM_DESIRE;Burgher Reform Desire;x
SET_SOCIAL_REFORM_EFFECT;Burgher reform selected: §Y$NAME$§!.\n;x
POLITICS_SOCIAL_REFORMS;Burgher Reforms;x
POLITICS_CAN_NOT_DO_SOCIAL_REFROMS;Can't enact burgher reforms;x
POLITICS_CAN_REVOKE_SOCIAL_REFROMS;Can revoke burgher reforms;x
POLITICS_CAN_DO_SOCIAL_REFROMS;Can enact burgher reforms;x
######################;x }
##### Ideologies #####;x {
######################;x
disenfranchised_group;Disenfranchised;x
slave_ideology;Slaves;x
slave_ideology_uh;Slave ideology supporters will vote to follow whatever the realm wants.;x
tribal_ideology;Tribal;x
tribal_ideology_uh;Tribal ideology supporters will vote against progress in the realm and active look to reverse it.;x
vassal_group;Servants;x
servants;Servants;x
servants_uh;Servants supporters will never vote to reform the realm. They only serve our overlord.;x
dunedain_nobility;Dúnedain Nobility;x
line_of_isildur;Line of Isildur;x
line_of_isildur_uh;Line of Isildur supporters will vote for all reforms while in power.;x
dunedain_nobles;Dúnedain Nobles;x
dunedain_nobles_uh;Dúnedain Noble supporters will vote for all reforms while in power.;x
house_of_stewards;House of Stewards;x
house_of_stewards_uh;House of Stewards supporters will vote for all reforms while in power.;x
gondorian_nobles;Gondorian Nobles;x
gondorian_nobles_uh;Gondorian Noble supporters will vote for all reforms while in power.;x
house_of_dol_amroth;House of Dol Amroth;x
house_of_dol_amroth_uh;House of Dol Amroth supporters will vote for all reforms while in power.;x
amrothian_nobles;Amrothian Nobles;x
amrothian_nobles_uh;Amrothian Noble supporters will vote for all reforms while in power.;x
arthedani_nobles;Arthedani Nobles;x
arthedani_nobles_uh;Arthedani Noble supporters will vote for all reforms while in power.;x
cardolandrim_nobles;Cardolandrim N.;x
cardolandrim_nobles_uh;Cardolandrim Noble supporters will vote for all reforms while in power.;x
haeranedain_nobles;Haeranedain N.;x
haeranedain_nobles_uh;Haeranedain Noble supporters will vote for all reforms while in power.;x
noldor_nobility;Ñoldor Nobility;x
house_half_elven;House Half-Elven;x
house_half_elven_uh;House Half-Elven supporters will vote for all reforms while in power.;x
noldor_nobles;Ñoldor Nobles;x
noldor_nobles_uh;Ñoldor Noble supporters will vote for all reforms while in power.;x
teleri_nobility;Teleri Nobility;x
lords_of_mithlond;Lords of Mithlond;x
lords_of_mithlond_uh;Lords of Mithlond supporters will vote for all reforms while in power.;x
falathrim_nobles;Falathrim Nobles;x
falathrim_nobles_uh;Falathrim Noble supporters will vote for all reforms while in power.;x
house_of_oropher;House of Oropher;x
house_of_oropher_uh;House of Oropher supporters will vote for all reforms while in power.;x
silvan_nobles;Silvan Nobles;x
silvan_nobles_uh;Silvan Noble supporters will vote for all reforms while in power.;x
house_of_finarfin;House of Finarfin;x
house_of_finarfin_uh;House of Finarfin supporters will vote for all reforms while in power.;x
galadhrim_nobles;Galadhrim Nobles;x
galadhrim_nobles_uh;Galadhrim Noble supporters will vote for all reforms while in power.;x
avari_nobility;Avarim Nobility;x
avari_nobles;Avari Nobles;x
avari_nobles_uh;Avari Noble supporters will vote for all reforms while in power.;x
haradrim_nobility;Haradrim Nobility;x
umbarrim_nobles;Umbarrim Nobles;x
umbarrim_nobles_uh;Umbarrim Noble supporters will vote for all reforms while in power.;x
harnendan_nobles;Harnendan Nobles;x
harnendan_nobles_uh;Harnendan Noble supporters will vote for all reforms while in power.;x
haruzani_nobles;Haruzani Nobles;x
haruzani_nobles_uh;Haruzani Noble supporters will vote for all reforms while in power.;x
pezarsani_nobles;Pezarsani Nobles;x
pezarsani_nobles_uh;Pezarsani Noble supporters will vote for all reforms while in power.;x
lurmsakuni_nobles;Lurmsakuni N.;x
lurmsakuni_nobles_uh;Lurmsakuni Noble supporters will vote for all reforms while in power.;x
arysian_nobles;Arysian Nobles;x
arysian_nobles_uh;Arysian Noble supporters will vote for all reforms while in power.;x
kingsmen_nobility;Kingsmen Nobility;x
kingsmen_nobles;Kingsmen Nobles;x
kingsmen_nobles_uh;Kingsmen Noble supporters will vote for all reforms while in power.;x
black_numenorean_nobles;Black Númenórean N.;x
black_numenorean_nobles_uh;Black Númenórean Noble supporters will vote for all reforms while in power.;x
khandish_nobility;Khandish Nobility;x
variag_nobles;Variag Nobles;x
variag_nobles_uh;Variag Noble supporters will vote for all reforms while in power.;x
nurniag_nobles;Nurniag Nobles;x
nurniag_nobles_uh;Nurniag Noble supporters will vote for all reforms while in power.;x
chelkiag_nobles;Chelkiag Nobles;x
chelkiag_nobles_uh;Chelkiag Noble supporters will vote for all reforms while in power.;x
easterlings_nobility;Easterling Nobility;x
sagath_nobles;Sagath Nobles;x
sagath_nobles_uh;Sagath Noble supporters will vote for all reforms while in power.;x
sekel_nobles;Sekel Nobles;x
sekel_nobles_uh;Sekel Noble supporters will vote for all reforms while in power.;x
urgath_nobles;Urgath Nobles;x
urgath_nobles_uh;Urgath Noble supporters will vote for all reforms while in power.;x
kuga_nobles;Kuga Nobles;x
kuga_nobles_uh;Kuga Noble supporters will vote for all reforms while in power.;x
logath_nobles;Logath Nobles;x
logath_nobles_uh;Logath Noble supporters will vote for all reforms while in power.;x
gramavuld_northmen_nobility;Gramavuld Northmen Nobility;x
house_of_bard;House of Bard;x
house_of_bard_uh;House of Bard supporters will vote for all reforms while in power.;x
barding_nobles;Lakemen Nobles;x
barding_nobles_uh;Lakemen Noble supporters will vote for all reforms while in power.;x
grammas_nobles;Grammas Nobles;x
grammas_nobles_uh;Grammas Noble supporters will vote for all reforms while in power.;x
rivermen_nobles;Rivermen Nobles;x
rivermen_nobles_uh;Rivermen Noble supporters will vote for all reforms while in power.;x
adhalling_nobles;Adhalling Nobles;x
adhalling_nobles_uh;Adhalling Noble supporters will vote for all reforms while in power.;x
northmen_nobility;Northmen Nobility;x
house_of_koldana;House of Koldana;x
house_of_koldana_uh;House of Koldana supporters will vote for all reforms while in power.;x
